"transaction_id","product_id","customer_id","transaction_date","online_order","order_status"
3503,33,1743,,true,Approved
3504,38,22,,true,Approved
3505,92,2603,,true,Approved
3506,87,18,,true,Approved
3507,69,367,,true,Approved
3508,77,3185,,true,Approved
3509,99,2070,,true,Approved
3510,83,1056,,false,Approved
3511,62,1093,,true,Approved
3512,22,3068,,true,Approved
3513,99,2280,,true,Approved
3514,2,3144,,false,Approved
3515,48,300,,true,Approved
3516,41,1783,,false,Approved
3517,60,893,,false,Approved
3518,58,523,,true,Approved
3519,90,1289,,false,Approved
3520,18,1073,,false,Approved
3521,78,882,,true,Approved
3522,3,1360,,true,Approved
3523,26,896,,false,Approved
3524,3,2510,,true,Approved
3525,50,3490,,true,Approved
3526,17,2859,,true,Approved
3527,31,3157,,false,Approved
3528,21,3097,,false,Approved
3529,3,1825,,false,Approved
3530,31,2537,,true,Approved
3531,77,1837,,false,Approved
3532,51,2874,,false,Approved
3533,68,1131,,,Approved
3534,56,3174,,false,Approved
3535,3,685,,true,Approved
3536,0,1691,,true,Approved
3537,35,1746,,true,Approved
3538,12,91,,true,Approved
3539,1,1531,,false,Approved
3540,62,214,,true,Approved
3541,89,2030,,true,Approved
3542,16,514,,true,Approved
3543,37,339,,true,Approved
3544,30,2788,,false,Approved
3545,32,745,,false,Approved
3546,12,92,,true,Approved
3547,78,370,,false,Approved
3548,35,3448,,true,Approved
3549,77,2260,,false,Approved
3550,43,663,,true,Approved
3551,86,1656,,true,Approved
3552,71,3431,,false,Approved
3553,28,2190,,false,Approved
3554,62,2432,,,Approved
3555,79,162,,true,Approved
3556,0,2468,,false,Approved
3557,38,2203,,false,Approved
3558,35,2531,,true,Approved
3559,63,2521,,true,Approved
3560,0,1449,,true,Approved
3561,30,39,,false,Approved
3562,49,1295,,false,Approved
3563,46,1736,,true,Approved
3564,19,1153,,true,Approved
3565,97,1788,,false,Approved
3566,9,2150,,false,Approved
3567,56,1995,,true,Approved
3568,21,2154,,true,Approved
3569,3,248,,false,Approved
3570,80,2697,,true,Approved
3571,97,1929,,true,Approved
3572,25,243,,false,Approved
3573,93,1115,,false,Approved
3574,10,967,,false,Approved
3575,97,2240,,false,Approved
3576,90,1434,,false,Approved
3577,38,1460,,false,Approved
3578,3,2454,,false,Approved
3579,92,1447,,false,Approved
3580,66,2915,,false,Approved
3581,56,3320,,false,Approved
3582,47,3324,,true,Approved
3583,35,1578,,true,Approved
3584,41,3141,,true,Approved
3585,91,3030,,true,Approved
3586,65,2248,,true,Approved
3587,17,2821,,true,Approved
3588,89,910,,false,Approved
3589,85,2586,,true,Approved
3590,0,1788,,true,Approved
3591,88,2842,,false,Approved
3592,93,371,,false,Approved
3593,10,116,,false,Approved
3594,14,2534,,false,Approved
3595,10,2717,,true,Approved
3596,76,1710,,true,Approved
3597,79,451,,true,Approved
3598,29,300,,false,Approved
3599,25,2817,,true,Approved
3600,37,3411,,true,Approved
3601,54,2185,,true,Approved
3602,1,3202,,true,Approved
3603,64,1133,,false,Approved
3604,76,650,,true,Approved
3605,62,256,,false,Approved
3606,17,3334,,true,Approved
3607,0,1614,,true,Approved
3608,71,1844,,false,Cancelled
3609,31,1120,,true,Approved
3610,0,758,,false,Approved
3611,17,1438,,true,Approved
3612,25,608,,true,Approved
3613,32,562,,false,Approved
3614,32,2743,,false,Approved
3615,2,1223,,false,Approved
3616,36,808,,true,Approved
3617,33,2397,,false,Approved
3618,32,2755,,true,Approved
3619,42,3258,,true,Approved
3620,54,3015,,false,Approved
3621,91,3035,,false,Approved
3622,48,49,,true,Approved
3623,42,2308,,true,Approved
3624,0,1074,,false,Approved
3625,3,2549,,false,Approved
3626,30,887,,false,Approved
3627,51,268,,false,Approved
3628,0,1719,,false,Approved
3629,42,514,,false,Approved
3630,26,2684,,false,Approved
3631,10,773,,false,Approved
3632,27,2916,,true,Approved
3633,4,3291,,true,Approved
3634,6,784,,true,Approved
3635,4,1859,,true,Approved
3636,37,3186,,true,Approved
3637,22,1495,,true,Approved
3638,27,1660,,true,Approved
3639,81,1037,,false,Approved
3640,38,2019,,true,Approved
3641,17,2184,,true,Approved
3642,80,1615,,false,Approved
3643,65,2069,,false,Approved
3644,20,506,,false,Approved
3645,61,2679,,false,Approved
3646,40,1530,,true,Approved
3647,15,1190,,true,Approved
3648,22,1780,,true,Approved
3649,0,964,,true,Approved
3650,0,1165,,false,Approved
3651,91,2601,,true,Approved
3652,56,1645,,true,Approved
3653,53,766,,false,Approved
3654,33,1988,,true,Approved
3655,21,3355,,true,Approved
3656,97,1905,,true,Approved
3657,17,2771,,true,Approved
3658,72,759,,false,Approved
3659,74,2561,,true,Approved
3660,85,75,,false,Approved
3661,9,701,,true,Approved
3662,68,1927,,false,Approved
3663,16,2142,,true,Approved
3664,13,1593,,true,Approved
3665,50,585,,true,Approved
3666,31,3327,,true,Approved
3667,69,3193,,false,Approved
3668,15,794,,false,Approved
3669,67,1324,,false,Approved
3670,9,809,,false,Approved
3671,91,3007,,false,Approved
3672,48,2404,,false,Approved
3673,10,3255,,true,Approved
3674,36,2083,,true,Approved
3675,53,2523,,true,Approved
3676,89,1783,,false,Approved
3677,14,2443,,true,Approved
3678,0,124,,false,Approved
3679,7,2681,,true,Approved
3680,81,3449,,false,Approved
3681,64,2857,,true,Approved
3682,50,116,,false,Approved
3683,44,2947,,true,Approved
3684,29,3232,,true,Approved
3685,4,3054,,true,Approved
3686,57,2648,,false,Approved
3687,3,3378,,true,Approved
3688,15,8,,true,Approved
3689,21,542,,false,Approved
3690,51,2799,,false,Approved
3691,75,1138,,true,Approved
3692,40,787,,true,Approved
3693,81,1181,,false,Approved
3694,79,2511,,true,Approved
3695,97,1816,,true,Approved
3696,52,2619,,false,Approved
3697,35,2998,,false,Approved
3698,18,937,,true,Approved
3699,73,2169,,false,Approved
3700,95,125,,false,Cancelled
3701,46,3173,,false,Approved
3702,21,1400,,true,Approved
3703,40,1561,,true,Approved
3704,15,1056,,false,Approved
3705,21,1330,,true,Approved
3706,75,2736,,true,Approved
3707,91,994,,true,Approved
3708,60,1587,,false,Approved
3709,94,400,,true,Approved
3710,51,2069,,false,Approved
3711,35,3256,,true,Approved
3712,11,606,,true,Approved
3713,89,378,,true,Approved
3714,42,2536,,true,Approved
3715,87,1992,,true,Approved
3716,17,477,,true,Approved
3717,76,723,,true,Approved
3718,86,3301,,true,Approved
3719,23,2037,,false,Approved
3720,93,1899,,false,Approved
3721,90,2266,,true,Approved
3722,76,1504,,true,Approved
3723,67,2865,,true,Approved
3724,62,892,,true,Approved
3725,69,1731,,false,Approved
3726,0,3038,,true,Approved
3727,0,1148,,false,Approved
3728,16,223,,false,Approved
3729,14,2094,,false,Approved
3730,20,214,,false,Approved
3731,54,33,,false,Approved
3732,25,1671,,true,Approved
3733,60,2666,,true,Approved
3734,0,645,,true,Approved
3735,27,1117,,true,Approved
3736,36,1227,,false,Approved
3737,0,3126,,true,Cancelled
3738,90,912,,false,Approved
3739,28,2111,,true,Approved
3740,92,1073,,false,Approved
3741,17,3018,,false,Approved
3742,17,2378,,true,Approved
3743,28,2040,,false,Approved
3744,28,3200,,true,Approved
3745,81,1234,,true,Approved
3746,25,3173,,false,Approved
3747,96,372,,false,Approved
3748,14,37,,false,Approved
3749,96,26,,true,Approved
3750,62,831,,true,Approved
3751,22,1560,,true,Approved
3752,62,350,,false,Approved
3753,36,219,,false,Approved
3754,33,3437,,true,Approved
3755,18,1550,,false,Approved
3756,19,1687,,true,Approved
3757,4,1312,,true,Approved
3758,1,2570,,true,Approved
3759,8,3071,,true,Approved
3760,51,3308,,true,Approved
3761,71,2991,,false,Approved
3762,21,61,,false,Approved
3763,69,1252,,true,Approved
3764,0,1343,,false,Approved
3765,38,1,,true,Approved
3766,56,2407,,false,Approved
3767,5,3296,,false,Approved
3768,52,3151,,true,Approved
3769,15,3035,,true,Approved
3770,20,2691,,true,Approved
3771,60,375,,false,Approved
3772,16,2756,,true,Approved
3773,77,1976,,false,Approved
3774,0,629,,false,Approved
3775,30,3325,,true,Approved
3776,83,2085,,false,Approved
3777,11,18,,false,Approved
3778,59,1200,,true,Approved
3779,68,2580,,false,Approved
3780,10,364,,true,Approved
3781,30,3060,,true,Approved
3782,0,1503,,true,Approved
3783,27,1061,,true,Approved
3784,17,3200,,true,Approved
3785,0,988,,false,Approved
3786,41,2060,,true,Approved
3787,53,2346,,false,Approved
3788,36,44,,true,Approved
3789,66,1753,,true,Approved
3790,45,2831,,false,Approved
3791,45,1079,,true,Approved
3792,1,1428,,false,Approved
3793,34,187,,false,Approved
3794,46,2799,,true,Approved
3795,96,575,,true,Approved
3796,20,3319,,true,Approved
3797,67,3131,,true,Approved
3798,90,3005,,false,Approved
3799,72,1686,,false,Approved
3800,53,1826,,true,Approved
3801,67,1906,,false,Approved
3802,89,2481,,true,Approved
3803,52,1808,,true,Approved
3804,79,1043,,false,Approved
3805,14,1389,,true,Approved
3806,83,2225,,false,Approved
3807,91,2870,,false,Approved
3808,33,2178,,false,Approved
3809,2,756,,true,Approved
3810,73,743,,true,Approved
3811,59,2818,,true,Approved
3812,47,2937,,true,Approved
3813,84,2963,,,Approved
3814,82,3246,,false,Approved
3815,89,1115,,false,Approved
3816,14,1565,,true,Approved
3817,67,154,,false,Approved
3818,54,3212,,false,Approved
3819,60,735,,true,Approved
3820,27,2116,,false,Approved
3821,6,2181,,true,Approved
3822,53,2622,,false,Approved
3823,53,1965,,true,Approved
3824,30,1185,,true,Approved
3825,89,353,,true,Approved
3826,54,728,,false,Approved
3827,43,1862,,false,Approved
3828,68,3379,,true,Approved
3829,52,750,,false,Approved
3830,96,772,,false,Approved
3831,97,924,,true,Approved
3832,100,2726,,false,Approved
3833,22,247,,false,Approved
3834,23,658,,false,Approved
3835,55,1566,,true,Approved
3836,14,577,,false,Approved
3837,0,2059,,true,Approved
3838,51,2158,,true,Approved
3839,0,3271,,false,Approved
3840,88,182,,false,Approved
3841,20,769,,true,Approved
3842,68,2791,,false,Approved
3843,27,2179,,false,Approved
3844,55,1820,,false,Approved
3845,29,50,,true,Approved
3846,98,3293,,true,Approved
3847,90,3174,,true,Approved
3848,44,1287,,false,Approved
3849,0,2204,,true,Approved
3850,12,2524,,false,Approved
3851,0,2224,,false,Approved
3852,2,1614,,true,Approved
3853,7,143,,false,Approved
3854,13,1330,,false,Approved
3855,21,1401,,true,Approved
3856,23,1535,,false,Approved
3857,1,984,,true,Approved
3858,1,403,,true,Approved
3859,38,3166,,false,Approved
3860,33,840,,false,Approved
3861,2,2415,,false,Approved
3862,32,2618,,true,Approved
3863,49,1323,,false,Approved
3864,41,1111,,false,Approved
3865,62,1261,,false,Approved
3866,50,1417,,false,Approved
3867,13,1396,,false,Approved
3868,76,2070,,false,Approved
3869,3,1379,,false,Approved
3870,85,1368,,true,Approved
3871,41,2548,,false,Cancelled
3872,27,1811,,false,Approved
3873,58,764,,true,Approved
3874,27,2572,,true,Approved
3875,58,1232,,true,Approved
3876,26,1082,,false,Approved
3877,11,1009,,true,Approved
3878,0,696,,false,Approved
3879,79,2155,,true,Approved
3880,20,193,,true,Approved
3881,12,2923,,true,Approved
3882,71,319,,false,Approved
3883,28,741,,false,Approved
3884,19,562,,false,Approved
3885,4,1331,,true,Approved
3886,66,1006,,false,Approved
3887,34,3455,,false,Approved
3888,92,1468,,true,Approved
3889,61,2846,,false,Approved
3890,33,3154,,false,Approved
3891,23,2247,,true,Approved
3892,77,2043,,false,Approved
3893,38,2627,,false,Approved
3894,45,1366,,true,Approved
3895,54,343,,false,Cancelled
3896,46,2682,,false,Approved
3897,43,1703,,false,Approved
3898,21,140,,true,Approved
3899,38,1733,,false,Approved
3900,44,435,,false,Approved
3901,72,1642,,false,Approved
3902,1,3499,,true,Approved
3903,59,3177,,false,Approved
3904,27,1462,,true,Approved
3905,0,3323,,,Approved
3906,88,3400,,true,Approved
3907,49,124,,false,Approved
3908,7,2808,,true,Approved
3909,0,3239,,false,Approved
3910,37,2822,,false,Approved
3911,4,2015,,true,Approved
3912,37,1897,,true,Approved
3913,13,733,,false,Approved
3914,28,737,,true,Approved
3915,22,1207,,true,Approved
3916,95,2253,,true,Approved
3917,87,611,,true,Approved
3918,87,2269,,true,Approved
3919,60,292,,false,Approved
3920,84,832,,false,Approved
3921,1,2050,,false,Approved
3922,9,2433,,false,Approved
3923,16,2837,,true,Approved
3924,15,2791,,true,Approved
3925,81,1102,,true,Approved
3926,14,142,,true,Approved
3927,0,2968,,true,Approved
3928,2,2410,,true,Approved
3929,29,1864,,false,Approved
3930,0,3415,,,Approved
3931,56,2000,,true,Approved
3932,75,3026,,true,Approved
3933,57,3134,,false,Approved
3934,24,2803,,false,Approved
3935,30,2923,,false,Approved
3936,21,2616,,false,Approved
3937,91,3304,,false,Approved
3938,95,993,,false,Approved
3939,38,174,,false,Approved
3940,26,2747,,false,Approved
3941,0,1930,,true,Approved
3942,74,1762,,true,Approved
3943,17,3273,,false,Approved
3944,17,508,,true,Approved
3945,97,1234,,true,Approved
3946,93,1233,,false,Approved
3947,1,1494,,false,Approved
3948,10,1811,,true,Approved
3949,48,1924,,false,Approved
3950,75,3349,,false,Approved
3951,70,219,,false,Approved
3952,10,1994,,false,Approved
3953,84,1129,,false,Approved
3954,5,7,,false,Approved
3955,84,2559,,,Approved
3956,94,2569,,true,Approved
3957,10,882,,true,Approved
3958,89,1200,,,Approved
3959,1,1469,,true,Approved
3960,38,1933,,true,Approved
3961,65,1568,,false,Approved
3962,16,2917,,false,Approved
3963,66,1613,,true,Approved
3964,99,811,,false,Approved
3965,17,103,,true,Approved
3966,91,1111,,true,Approved
3967,12,3369,,false,Approved
3968,33,1539,,false,Approved
3969,33,3406,,false,Approved
3970,27,994,,false,Approved
3971,69,2090,,true,Approved
3972,8,1363,,true,Approved
3973,7,2742,,false,Approved
3974,85,156,,false,Approved
3975,0,2720,,false,Approved
3976,9,3100,,true,Approved
3977,9,1361,,false,Approved
3978,45,2002,,false,Approved
3979,54,1616,,false,Approved
3980,5,2298,,true,Approved
3981,39,3209,,true,Approved
3982,53,232,,true,Approved
3983,49,398,,true,Approved
3984,14,440,,true,Approved
3985,96,1669,,true,Approved
3986,5,407,,false,Approved
3987,19,1723,,false,Approved
3988,74,2902,,false,Approved
3989,85,660,,true,Approved
3990,3,2745,,false,Approved
3991,45,787,,true,Approved
3992,1,3172,,false,Approved
3993,98,1909,,true,Approved
3994,38,1328,,false,Approved
3995,80,667,,false,Approved
3996,17,1622,,true,Approved
3997,64,638,,true,Approved
3998,90,3277,,true,Approved
3999,79,3086,,true,Approved
4000,36,2314,,true,Approved
4001,34,1916,,false,Approved
4002,5,3224,,false,Approved
4003,3,2893,,false,Approved
4004,0,485,,true,Approved
4005,56,937,,true,Approved
4006,33,2402,,true,Approved
4007,64,1717,,false,Approved
4008,94,590,,true,Approved
4009,78,1070,,false,Approved
4010,69,1074,,false,Approved
4011,61,1253,,true,Approved
4012,36,1332,,false,Approved
4013,0,6,,false,Approved
4014,92,1755,,true,Approved
4015,46,3451,,true,Approved
4016,18,270,,true,Approved
4017,99,471,,false,Approved
4018,33,1713,,true,Approved
4019,92,1162,,false,Approved
4020,14,1276,,false,Approved
4021,15,817,,false,Approved
4022,86,827,,false,Approved
4023,1,2775,,true,Approved
4024,82,1227,,false,Approved
4025,0,3264,,true,Approved
4026,50,343,,false,Approved
4027,3,1402,,false,Approved
4028,55,2984,,false,Approved
4029,96,1746,,true,Approved
4030,71,2426,,false,Approved
4031,23,694,,true,Approved
4032,64,1584,,true,Approved
4033,14,2836,,true,Approved
4034,21,1579,,false,Approved
4035,80,629,,false,Approved
4036,79,1658,,false,Approved
4037,82,3432,,false,Approved
4038,97,1068,,false,Approved
4039,80,2662,,false,Approved
4040,23,1887,,true,Approved
4041,0,2125,,true,Approved
4042,8,2574,,true,Approved
4043,33,3362,,false,Approved
4044,52,2350,,,Approved
4045,66,522,,true,Approved
4046,33,1727,,true,Approved
4047,2,103,,,Approved
4048,48,3430,,false,Approved
4049,20,2272,,false,Approved
4050,83,3087,,false,Approved
4051,64,1522,,,Approved
4052,5,289,,true,Approved
4053,29,3312,,true,Approved
4054,71,1409,,false,Approved
4055,74,1265,,true,Approved
4056,26,2930,,true,Approved
4057,49,2057,,true,Approved
4058,31,620,,false,Approved
4059,50,2969,,true,Approved
4060,35,1718,,true,Approved
4061,94,3402,,true,Approved
4062,4,936,,true,Approved
4063,34,3076,,false,Approved
4064,96,1761,,true,Approved
4065,90,728,,true,Approved
4066,81,886,,false,Approved
4067,11,2240,,true,Approved
4068,94,1317,,false,Approved
4069,38,1408,,true,Approved
4070,72,1263,,false,Approved
4071,83,2705,,,Approved
4072,28,1135,,true,Approved
4073,34,2070,,true,Approved
4074,0,1841,,false,Approved
4075,28,953,,true,Approved
4076,99,2833,,true,Approved
4077,21,141,,true,Approved
4078,72,3266,,false,Approved
4079,50,2999,,true,Approved
4080,12,3283,,false,Approved
4081,57,790,,true,Approved
4082,0,637,,true,Approved
4083,9,456,,true,Approved
4084,23,1103,,false,Approved
4085,70,108,,false,Approved
4086,90,159,,true,Approved
4087,67,3032,,false,Approved
4088,96,670,,false,Approved
4089,38,1113,,false,Approved
4090,37,199,,true,Approved
4091,0,1877,,true,Approved
4092,0,137,,false,Approved
4093,39,579,,true,Approved
4094,48,2201,,true,Approved
4095,90,500,,false,Approved
4096,4,1446,,true,Approved
4097,90,2377,,false,Approved
4098,74,2630,,false,Approved
4099,24,3388,,false,Approved
4100,92,154,,true,Approved
4101,93,1229,,false,Approved
4102,51,1465,,true,Approved
4103,58,280,,false,Approved
4104,34,3319,,true,Approved
4105,13,1058,,true,Approved
4106,48,254,,false,Approved
4107,36,1513,,false,Approved
4108,5,2034,,true,Approved
4109,43,47,,true,Approved
4110,54,1322,,true,Approved
4111,77,2780,,true,Approved
4112,94,204,,false,Approved
4113,3,875,,true,Approved
4114,13,3235,,false,Approved
4115,91,759,,false,Approved
4116,46,533,,false,Approved
4117,63,819,,true,Approved
4118,67,326,,true,Approved
4119,27,3003,,true,Approved
4120,2,2523,,true,Approved
4121,17,2098,,true,Approved
4122,29,1515,,true,Approved
4123,84,1692,,false,Approved
4124,27,2566,,true,Approved
4125,72,1688,,false,Cancelled
4126,15,810,,false,Approved
4127,43,1957,,true,Approved
4128,0,3242,,true,Approved
4129,31,1429,,false,Approved
4130,73,643,,true,Approved
4131,58,2136,,true,Approved
4132,43,1355,,true,Approved
4133,42,657,,true,Cancelled
4134,2,2609,,false,Approved
4135,28,704,,true,Approved
4136,47,3399,,true,Approved
4137,4,3379,,false,Approved
4138,96,2449,,false,Approved
4139,42,3206,,false,Approved
4140,21,3279,,true,Approved
4141,49,1292,,false,Approved
4142,41,2945,,false,Approved
4143,27,696,,false,Approved
4144,89,2877,,false,Cancelled
4145,0,1519,,false,Approved
4146,3,3268,,false,Approved
4147,3,1589,,true,Approved
4148,80,1006,,true,Approved
4149,44,1006,,true,Approved
4150,6,279,,true,Approved
4151,15,1952,,false,Approved
4152,56,2974,,true,Approved
4153,0,428,,false,Approved
4154,74,123,,true,Approved
4155,92,585,,true,Approved
4156,92,2918,,false,Approved
4157,26,3076,,true,Approved
4158,26,1250,,false,Approved
4159,27,1549,,true,Approved
4160,69,1542,,true,Approved
4161,94,1558,,true,Approved
4162,1,867,,,Approved
4163,80,245,,true,Approved
4164,0,625,,true,Approved
